round,epoch,labeled_size,loss,mIoU,f1,grad_train_val_cos,grad_cos_to_mean_mean,grad_cos_consecutive_mean,grad_total_norm_mean,experiment_name
3,10,327,0.10293339487211203,0.6826185250515822,0.7720759596052764,0.7392468197189814,0.6806562704086607,0.6610863756852049,0.7478817696007622,baseline_bald
4,1,415,0.3650961897326905,0.596429376365906,0.6706498499015553,0.8907119872643702,0.9950464503667197,0.9897442637331303,4.056935698486781,baseline_bald
4,2,415,0.19011812360541333,0.6031889955851781,0.6795678374550156,0.8302264876213651,0.9439298384956472,0.9142122995496941,1.9272628842661732,baseline_bald
4,3,415,0.1541691434759538,0.6302850466214204,0.7136134920372679,0.8767364709193058,0.5994274072569576,0.11140201418835781,1.4796187604095175,baseline_bald
4,4,415,0.13652056744955118,0.672850698865252,0.7618811842843918,0.023674173443775776,0.4336149436681277,0.29419305126424405,1.2032074388970218,baseline_bald
4,5,415,0.1315543490995481,0.6601641695148451,0.7480787438569865,0.5382781732420054,0.4862047144810619,0.4525372838174336,1.2257421295947966,baseline_bald
4,6,415,0.12267430039864143,0.7014904450259657,0.7914716836301998,0.6914062754803115,0.49711186457882983,0.315069280910607,1.0029263032428661,baseline_bald
4,7,415,0.11913533964492742,0.7111056716847148,0.8007215486926236,0.5586230192550977,0.4970904184097823,0.3912033933311565,0.9568991941623376,baseline_bald
4,8,415,0.10898047779659623,0.701768719619746,0.791499352993845,0.7031151113119275,0.7735366805419135,0.5523852243324036,0.761551763651042,baseline_bald
4,9,415,0.11119913490651881,0.7316502922548167,0.820053579311653,-0.17488026101622886,0.22240263310901565,0.10267214058129794,0.905173988869684,baseline_bald
4,10,415,0.1057332917252212,0.7161750810729055,0.8053953347531628,0.7141914460198702,0.27962435597214014,0.09800245707112379,0.7596799203036285,baseline_bald
5,1,503,0.4148842378854752,0.6421418452487848,0.7286266945289878,0.9199668721010164,0.9967352565134822,0.9936995713196469,3.962177951214728,baseline_bald
5,2,503,0.18718539130687714,0.6566071702074672,0.744352187886542,0.8349473448145007,0.9338537325090996,0.8861226621104155,1.6601816267668041,baseline_bald
5,3,503,0.14736045640707016,0.6220829609331062,0.7032878596705266,0.8819199083752935,0.5758935261488678,0.11237320184281353,1.3636499447851549,baseline_bald
5,4,503,0.13265605479478837,0.7006460274441809,0.7904848707031178,0.16179453499051805,0.28857562075315724,-0.3773019985819247,1.1193508804494408,baseline_bald
5,5,503,0.12364702901244164,0.6996820521286712,0.78943058155247,0.6112163304314482,0.5037015471721923,0.4454691502948582,1.003917430391194,baseline_bald
5,6,503,0.11469900831580163,0.7111435426613414,0.8006570758224707,0.12018870200163202,0.3371320656620982,0.28411946739764965,0.892081638756028,baseline_bald
5,7,503,0.11199197134375573,0.7312996372276966,0.8195166129518088,0.4799067359996346,0.45074182013770553,-0.1596559776180098,0.8213253499051697,baseline_bald
5,8,503,0.10667241923511028,0.7078847189587614,0.7973618114577727,0.12461008506260224,0.36518304174118876,0.26590419205088595,0.7498713961260964,baseline_bald
5,9,503,0.09955393931269646,0.7340521233366857,0.8219691670663394,0.22583562518381844,0.3009972609772408,0.0009989525526686385,0.6472179733029675,baseline_bald
5,10,503,0.0986570545732975,0.738987152865734,0.8264084240404151,0.3666411919093437,0.5143268070378596,0.38845650270988036,0.6739124418369846,baseline_bald
6,1,591,0.3526077938525855,0.6410677315796509,0.7267391227799611,0.8358408547630886,0.9988616987581282,0.997366201608118,3.2454504827386517,baseline_bald
6,2,591,0.16388749848214948,0.6504431390710768,0.7372236946855423,0.8146469715071403,0.9283211944630704,0.8132828639184548,1.388065119156189,baseline_bald
6,3,591,0.13847489502965188,0.6831035182285112,0.7731657193399615,0.8422471637056616,0.8087304676733065,0.6008803149974798,1.2029992080951906,baseline_bald
6,4,591,0.12651622672977092,0.6966865667669394,0.7863516260693532,0.6738845383223621,0.6265151853092804,0.48348836050648003,1.042829909208712,baseline_bald
6,5,591,0.1186137109944204,0.6793429297223921,0.7686518062221663,-0.05806339465799245,0.15014413439876878,0.32134037762476486,0.9370754684376845,baseline_bald
6,6,591,0.11008566967686828,0.7237298090407827,0.8125104659539808,0.12192037417842687,0.3642237195929428,0.2056834949056943,0.7997372230755947,baseline_bald
6,7,591,0.10687960294030961,0.7011628449672676,0.7907614158127764,0.14692549743030942,0.4422175944851502,0.3554541440469888,0.7417613438456352,baseline_bald
6,8,591,0.10025877566361914,0.7342633775371015,0.8221385449136378,0.33267651394032377,0.2668872788061233,-0.47382476287263436,0.653295900630857,baseline_bald
6,9,591,0.097268779362951,0.7203949451530347,0.8092872598967645,0.20928475646343184,0.588822471535124,0.660900909121364,0.6504788078793996,baseline_bald
6,10,591,0.09491968233467771,0.7305681413909548,0.8188158265301203,0.4298591970913675,0.11056123216036334,0.13106277426885088,0.6451351926022969,baseline_bald
7,1,679,0.39111554111249347,0.601589013589858,0.677584774916264,0.9560259099283855,0.9986127108676538,0.9966669872094156,3.5268661917355053,baseline_bald
7,2,679,0.16167366561981347,0.690077348483036,0.7804289738568817,0.8714900330536184,0.8621528371273808,0.7820031212370947,1.1351878876243977,baseline_bald
7,3,679,0.13345770110216368,0.7074920033162249,0.7974279539136098,0.863100935220709,0.8263608392976494,0.668429578561419,0.9257941698153195,baseline_bald
7,4,679,0.11952827707726575,0.7234159030520873,0.8123066502934719,0.4238708267171313,0.44245242253938344,0.18654821426872262,0.8998162975362741,baseline_bald
7,5,679,0.11098878407443064,0.7150702336936895,0.8043310107862114,0.7057931253856355,0.5255254217005518,0.1785376887918728,0.7956287066249721,baseline_bald
7,6,679,0.10741467337460207,0.7379722163124839,0.8255633131662073,0.9117811314554789,0.3284399798360398,0.19101543036482438,0.746001500809473,baseline_bald
7,7,679,0.10325607527378043,0.6831078185103585,0.7724796461666301,0.44551692018915046,0.5008050653438173,0.3220421291951955,0.6629565553517911,baseline_bald
7,8,679,0.10119217671674384,0.7373664138337597,0.8250311549458191,-0.469554649885894,0.557720590769075,0.24696455267695247,0.6880440931270323,baseline_bald
7,9,679,0.09812607367098684,0.7288849549355705,0.8172086536390626,-0.08780258806127636,0.4280139716205215,-0.011630076289920284,0.6152893751554644,baseline_bald
7,10,679,0.09380726026889136,0.741691465721307,0.8287610087998925,-0.3021883841394102,0.1920752726913293,0.38683844071205137,0.5644626808616402,baseline_bald
8,1,767,0.33626049234292893,0.6288028769847693,0.7117610492202823,0.903271006990746,0.9973961458710441,0.9946234163003338,2.879564619112784,baseline_bald
8,2,767,0.14535898762067576,0.6156838882613583,0.6953062772806424,0.8637667750900742,0.8150671581495081,0.6002144228624884,1.0077643916450054,baseline_bald
8,3,767,0.12243883017236025,0.6225326406695355,0.7070426610350201,0.27981936230490545,0.38404154629165704,0.19082825928723407,0.8286011056173069,baseline_bald
8,4,767,0.11436950265190989,0.682701948473371,0.7721777368111882,0.7603103275941377,0.47835191971354973,0.21062475818161513,0.7893632671910111,baseline_bald
8,5,767,0.10588056584381308,0.7226417132233465,0.8114394032505238,0.7062561755797251,0.6161469151990386,0.26583064401409484,0.6775675651557098,baseline_bald
8,6,767,0.10191411170035757,0.7205317552244366,0.8094330336283364,0.6352487493254878,0.6125281079578486,0.38753191065222736,0.7018481803373604,baseline_bald
8,7,767,0.09860186555778792,0.7265142022461304,0.814966113155017,0.5074082975030044,0.6277215715204862,0.4535845791076088,0.6261949460657666,baseline_bald
8,8,767,0.0946977332585457,0.7339581594471637,0.821942192025979,-0.526937040618211,0.22597794003394883,-0.28922953002106716,0.5852623162622644,baseline_bald
8,9,767,0.09195399045437107,0.7149258346971922,0.8040334219589641,0.5439171684553414,0.40467685431371997,0.3613402542755872,0.526935118370436,baseline_bald
8,10,767,0.08753054911826605,0.7390006050239314,0.8263994574539532,-0.24603194500613232,0.5036355588819531,-0.09739698510954098,0.47148906118609485,baseline_bald
9,1,855,0.2432705239510872,0.6473806668589229,0.7340568849044364,0.8976017377524063,0.9964855788467084,0.9929672384845694,2.640406591290499,baseline_bald
9,2,855,0.128298432614322,0.7042427786538773,0.7944129207918709,0.3785575312111092,0.4846458255046691,0.09661686739553588,1.1292883559405684,baseline_bald
9,3,855,0.10988860241544078,0.7054278939472326,0.7951073043313711,0.8716890425384938,0.691238456589984,0.532592496472633,0.9253036519931482,baseline_bald
9,4,855,0.10025415751435947,0.7198611405005193,0.808800632919638,0.7765588061211294,0.36726127305259015,-0.0017582891010066476,0.7743747775835507,baseline_bald
9,5,855,0.09503269938865738,0.7046996162668384,0.7942251693131457,-0.1584981790589711,0.46457423825822464,0.36130470641334916,0.6942306780096017,baseline_bald
9,6,855,0.08985723601435551,0.6684968339227942,0.7570056759565879,0.21695621638324547,0.2681507149915516,0.07889613751148063,0.6455711135564469,baseline_bald
9,7,855,0.08895629782561965,0.7311867313188339,0.8192549467316799,0.4985906889605146,0.3835353820935288,-0.03726015049795326,0.6600616129580944,baseline_bald
9,8,855,0.08494384977704203,0.7405908741168086,0.8277052726369816,-0.7114814612003142,0.4466537098739872,0.21019080495663253,0.5747206995515209,baseline_bald
9,9,855,0.08123608828990113,0.7417428582921389,0.8288534664051106,0.444516253422446,0.4040482214603093,0.2500401671960885,0.5126392383215203,baseline_bald
9,10,855,0.07712347807248993,0.7509636306021596,0.8368508351244294,0.5668776696824902,0.22001241304558192,-0.0686529229580241,0.4663684439065963,baseline_bald
10,1,943,0.21356236008887594,0.5986426065979321,0.6732237150346112,0.8153889773212456,0.9942806554195383,0.9879432392220452,2.361801768613243,baseline_bald
10,2,943,0.12045585357762398,0.6964270040101046,0.7863387728232359,0.8667503149869115,0.5344516129573728,0.48654148643769685,1.127601836984942,baseline_bald
10,3,943,0.10452457260578236,0.6850170951154447,0.7744885294712769,0.6546949888133266,0.41461627046469307,0.23533756092684768,0.8592698188170546,baseline_bald
10,4,943,0.09697129501307264,0.7247273950452882,0.8133596044393183,0.6101292670595296,0.45933013479981394,-0.11844230923100858,0.7548041394245015,baseline_bald
10,5,943,0.09102224704432994,0.6728433567215919,0.7616662736334955,0.34307434688926214,0.42963601298922227,0.10131961746749431,0.6712327871454349,baseline_bald
10,6,943,0.08744604071562595,0.7306438073798339,0.8187573971565332,0.07224478196833767,0.4237083501138009,0.3401816834600542,0.6199886185622404,baseline_bald
10,7,943,0.08412705751809668,0.720424003435795,0.8092548370453467,-0.7933835197132416,0.3369053740306863,-0.4346894610368594,0.6002033328658966,baseline_bald
10,8,943,0.08034493133742758,0.7098263632060566,0.7991178328113315,-0.19209648545460095,0.3481636524268813,-0.17811657432146613,0.5350096905711322,baseline_bald
10,9,943,0.08221240477993133,0.72672134576823,0.8150856709849634,0.7659365675787897,0.48739718005516186,0.3422615585433487,0.6056689131151776,baseline_bald
10,10,943,0.07651806774925678,0.7534401084798523,0.8389988845594755,-0.2817403957299264,0.3824604032539778,0.10621077597715088,0.4669337125056801,baseline_bald
11,1,1031,0.20911948953969006,0.6437613320099589,0.7297608937652031,0.9082337820738785,0.9959030027547997,0.9902106757119136,2.1270555678446104,baseline_bald
11,2,1031,0.11422084092166174,0.6992144767483437,0.7890348969773848,0.895372503910919,0.6669282604350156,0.25164855827962507,1.0121251643966973,baseline_bald
11,3,1031,0.10163572113163741,0.7204543512628657,0.8095544306406708,0.6393692685012563,0.39157735009414296,-0.011958965176449012,0.8744564689724591,baseline_bald
11,4,1031,0.09174766384268085,0.684750865120761,0.7741407117736396,0.5067718400250749,0.11363512883852203,0.04717514024786791,0.6696847195662239,baseline_bald
11,5,1031,0.08579944236501182,0.7429745571262794,0.8298528504174464,-0.7589532011676415,0.3169815194601151,0.5563599918301931,0.6175503909961255,baseline_bald
11,6,1031,0.0833187928271085,0.7420832677917784,0.8292155452562313,0.8391582304855989,0.4177101177110957,0.02780621313864551,0.6035618556267249,baseline_bald
11,7,1031,0.08024490189807425,0.7345178347859553,0.8222657612376922,0.47627084806490383,0.33975394842604484,0.26807993826118365,0.5364646506802958,baseline_bald
11,8,1031,0.07660261053838387,0.746998741140334,0.8332891699818503,0.3694040661633891,0.20603328542275168,-0.32252844647403117,0.4826147629255011,baseline_bald
11,9,1031,0.07430401641571105,0.7578395680745692,0.8426998389275235,0.6030493805421506,0.2885827078827028,-0.29761105047586284,0.4738245903423404,baseline_bald
11,10,1031,0.072893487144595,0.7610893358996892,0.8454217266319544,0.028092428690339646,0.16069140149603972,-0.012558389076986096,0.44934961491544273,baseline_bald
12,1,1119,0.24594504140504372,0.6479625432172652,0.7346464751063193,0.9005362174067256,0.9988569450159095,0.9974191135581736,2.2829340218118563,baseline_bald
12,2,1119,0.1134545695050002,0.7017223713126907,0.7916742432221594,0.8943421318377066,0.871307340583555,0.8041421079659846,0.9121301979581643,baseline_bald
12,3,1119,0.09851046409925253,0.7292140557330985,0.8176348327762506,0.8017491068393163,0.3214343536399883,0.13362960193120507,0.7351776492732036,baseline_bald
12,4,1119,0.09132502425635587,0.7366447524519797,0.8243174227844967,0.7490687773448708,0.18821403186619462,0.3575623220035248,0.6741048526342859,baseline_bald
12,5,1119,0.08461365418168165,0.7157145058218684,0.8048483405176226,-0.17250125664079446,0.4907787558878278,0.3530978437917381,0.5614375012260224,baseline_bald
12,6,1119,0.08017584240217576,0.749139382699312,0.8352702879003665,0.2665366178126981,0.1763068833212228,0.049049736813346345,0.5206426628236075,baseline_bald
12,7,1119,0.07657109385216108,0.7542992080847304,0.8397625915363965,-0.6007030545912729,0.3813588508229548,-0.37084191639883907,0.47083830628315726,baseline_bald
12,8,1119,0.07488058365240532,0.741085762071337,0.8281087301280758,-0.35735474654676447,0.41848772327852746,-0.12910736793617006,0.49267470661305235,baseline_bald
12,9,1119,0.07214507722966773,0.7570356543698893,0.8420721499938018,0.7118920569234339,0.05303789927959443,-0.3384071722644667,0.4472498298754142,baseline_bald
12,10,1119,0.06842927772244672,0.7428396598581886,0.8295538817709514,0.7458392516253778,0.2914655335037412,0.1480447763148305,0.3911789882890907,baseline_bald
13,1,1207,0.18148545814411982,0.6528795212437544,0.7399407401380492,0.8804742421205906,0.9976350705849424,0.9946000348221375,1.9722928281983145,baseline_bald
13,2,1207,0.10514891419893879,0.6986014640239203,0.7884002639847882,0.16929843133431552,0.38943664414944545,0.35788728255295144,0.904869910036388,baseline_bald
13,3,1207,0.09140269049873384,0.7407760098233209,0.8281777000658032,-0.07483935169892397,0.3917918411126048,-0.25078596029328437,0.7136969445878542,baseline_bald
13,4,1207,0.08526435823634614,0.7395069323636043,0.8268899109814074,0.6704661051131354,0.11689806410140854,0.078040153121771,0.6149989025520876,baseline_bald
13,5,1207,0.08214802663785675,0.7475620301100897,0.8340380420214288,0.5610130623418604,0.2577023910961813,-0.1242879760294799,0.5909661105312856,baseline_bald
13,6,1207,0.07840321170927282,0.7369148963354689,0.82439849755219,-0.8808756869511213,0.7230141337315504,0.37247583085532954,0.5069528497633039,baseline_bald
13,7,1207,0.07462463448709032,0.7581845292204702,0.8431357584101464,-0.6876049513659104,0.11236435254160768,-0.7106290810444137,0.46788452665826513,baseline_bald
13,8,1207,0.07076362703626735,0.739287538807931,0.8265053850178972,-0.03472446524538011,0.2886027339515468,-0.03394485636275341,0.4232749297539204,baseline_bald
13,9,1207,0.06884706912073384,0.7649355683769756,0.8487837864835881,0.29100317975166,0.33789599435418594,0.1970546366340706,0.42020027315597874,baseline_bald
13,10,1207,0.0664754044883374,0.7570574049747947,0.8420356997619822,0.17754335814530534,0.16013177419302999,0.05782333886583751,0.39393283497135784,baseline_bald
14,1,1295,0.21133929692877704,0.617008563504484,0.6974449670437526,0.9278029188833063,0.9979794377128606,0.9961035732041906,1.7054735661848328,baseline_bald
14,2,1295,0.10398539168408412,0.7082776581568119,0.7980933548245984,0.9229045899034495,0.6388771201411908,0.4195464300444156,0.7122327392278861,baseline_bald
14,3,1295,0.09362819690499512,0.728086619601048,0.8168908978776943,0.07279235751174194,0.2910936043923801,0.4379718497940055,0.6435862928178093,baseline_bald
14,4,1295,0.08417909901485354,0.7433669629384254,0.8303922600547735,0.8244470505150957,0.4455722319090804,0.02670870037247452,0.5524943431211468,baseline_bald
14,5,1295,0.08066657513679919,0.7440961425560658,0.8309888299723591,-0.23869902039551782,0.14373772165162008,0.056299499842256795,0.5232686272788176,baseline_bald
14,6,1295,0.07864987698524914,0.7321177664881862,0.820158875764077,-0.09724176563365251,0.6464637051654785,0.37808281575069325,0.5222483565599335,baseline_bald
14,7,1295,0.0762740881023669,0.7292468942891532,0.8174546082746093,0.07550777109878616,0.21066351435993036,0.36868160946417344,0.4639323339677609,baseline_bald
14,8,1295,0.07361837822494123,0.7523632550961579,0.8380537137891912,-0.003524383393532019,0.6110164610557751,0.15907106413760427,0.4370164601623275,baseline_bald
14,9,1295,0.07059794933399641,0.7315763369741806,0.819532039824877,-0.007469676382546208,0.26512902015111717,-0.4619133153259467,0.4121006996006534,baseline_bald
14,10,1295,0.06793347563905981,0.7468534172786726,0.8332183909616013,0.6724007359336451,0.42537746230776124,-0.09940957709047064,0.3614914965601778,baseline_bald
15,1,1383,0.2036371584819711,0.652769542356421,0.7399489666735506,0.8648925067868015,0.9982223203877264,0.9962759114626482,1.9540202533250806,baseline_bald
15,2,1383,0.09738797246330026,0.7182187368741129,0.807594952948714,0.8632432378527986,0.6638509354062068,0.24481869216042038,0.7005279798934687,baseline_bald
15,3,1383,0.0850541240927102,0.700995689190567,0.790676373826439,0.5140024260989843,0.34127134359702943,-0.09662201030619136,0.6325190512582037,baseline_bald
15,4,1383,0.07982381538528463,0.7346477763984879,0.8224942451934958,0.6090016863621631,0.5893177952130226,0.4254845861694373,0.5488263893777546,baseline_bald
15,5,1383,0.07459493285395961,0.7260241308810856,0.8144683363487766,0.15966460115236425,0.11085374334419659,0.20615506209135442,0.4733355104717261,baseline_bald
15,6,1383,0.07156444274536941,0.7485100628104723,0.8348955680284558,0.6057026125106959,0.4342985756609901,0.06654364875833504,0.46843581512765314,baseline_bald
15,7,1383,0.06879060034626636,0.723972122139477,0.8139317659548849,0.502544191460291,0.4647284626351866,-0.04975244015917583,0.440043516309282,baseline_bald
15,8,1383,0.0657645996875953,0.7276885146637828,0.8159399180394147,-0.2503075358840625,0.44992282937539846,0.05004643242503559,0.4000223253317623,baseline_bald
15,9,1383,0.06384683975382992,0.7589931616573675,0.8438880669012288,0.021327228747312868,0.2457812196942867,-0.10225904774596332,0.3850912244383644,baseline_bald
15,10,1383,0.06198235086394825,0.7576813096048792,0.8425258616840972,-0.704064543293671,0.5096361987355644,0.15555787737835863,0.35759924023047873,baseline_bald
1,1,151,0.35524953458760233,0.49942505566752626,0.5195544561546294,0.7959111510340098,0.997378095334235,0.9942455712706959,4.436953461270948,baseline_coreset
1,2,151,0.20469277815238848,0.5239933073549536,0.5609074649423904,0.9139489974769031,0.9976056219655588,0.9950731731793319,2.014816715663809,baseline_coreset
1,3,151,0.13722290461127823,0.553090101331778,0.6095184587186767,0.8898702676058288,0.9910489481027591,0.9796540582693194,1.2443137787746033,baseline_coreset
1,4,151,0.1044640559199694,0.5671089092837315,0.6300084540703366,0.8822428860132147,0.9887703024558937,0.9781895725351505,0.9478374195669272,baseline_coreset
1,5,151,0.08464240061270224,0.5682783041572044,0.6313804813720447,0.8835817179782907,0.8592729084461699,0.8462628851747452,0.7467355544627133,baseline_coreset
1,6,151,0.0733855599285783,0.6318415584311302,0.7166615933630739,0.9231653671106126,0.931200470240264,0.8726070412979532,0.6448754151160556,baseline_coreset
1,7,151,0.06391054079742045,0.6334613087379815,0.7185741758120447,0.8265548312099548,0.9767896491800439,0.9553396102817213,0.5759644439767577,baseline_coreset
1,8,151,0.05912039670589808,0.6250929670528036,0.707926043154248,0.8795074166988786,0.836240844482848,0.7282583535509181,0.5210186749807566,baseline_coreset
1,9,151,0.05760435749952857,0.6122545701419646,0.6915768960581244,0.8937111283953759,0.6655773606961131,0.5765114199623398,0.548120022304435,baseline_coreset
1,10,151,0.05277469104810341,0.6431652799677131,0.7293825792396134,0.6992467443001291,0.7254851750194707,0.34233058938278244,0.478977909964488,baseline_coreset
2,1,239,0.41362805083646614,0.4877900532516883,0.4962888229861546,0.847199376864487,0.9982804889254733,0.9966884793887496,4.115825038303129,baseline_coreset
2,2,239,0.17252641966787435,0.49072310398750973,0.5006921982102647,0.8697469307065058,0.9869420456997964,0.9712871753349087,1.6705961313500155,baseline_coreset
2,3,239,0.11171556415699296,0.5262964562966275,0.5643508644147173,0.8867025357566526,0.848422624335798,0.6691748699864315,1.0498721882847402,baseline_coreset
2,4,239,0.08938310629988121,0.553257297239995,0.608710562995701,0.8203519773245009,0.8333051202999227,0.6288748215449889,0.7588932614629039,baseline_coreset
2,5,239,0.07650634147605653,0.597628228597187,0.672830748285989,0.8533355037637346,0.8870705931080256,0.8480881569387579,0.6651289156159139,baseline_coreset
2,6,239,0.06980911901189109,0.5923650570895425,0.6654108028487851,0.8976464905782571,0.9306725760268282,0.8566210643251775,0.6318470834800441,baseline_coreset
2,7,239,0.06332053847105826,0.5972701378102083,0.6718116524034317,0.7941280590999572,0.8364232091664052,0.6241860510858256,0.6892716537549637,baseline_coreset
2,8,239,0.05842181175189503,0.6467681588798408,0.733836192166953,0.8971635556841822,0.7052412001096693,0.41823112565637705,0.4366469719217714,baseline_coreset
2,9,239,0.05534056353114419,0.6578481053141263,0.7463903394056859,0.8539988976585633,0.9337470468737662,0.8385733857865526,0.4415047538446733,baseline_coreset
2,10,239,0.04904016808180486,0.6549586213696809,0.7429823928702928,0.8542096044085116,0.7973943540190633,0.5999893038239962,0.43413538163956156,baseline_coreset
3,1,327,0.37332465987146635,0.4888140132247979,0.4953363294253203,0.9131339594192524,0.9931692252399811,0.9836924820785393,3.671483342976467,baseline_coreset
3,2,327,0.14009642591814936,0.5023005216901781,0.5212452118613445,0.9592320074690776,0.977486657375354,0.9452120725014685,1.3487463379678388,baseline_coreset
3,3,327,0.09377200423199454,0.5341269961210717,0.5773629911328867,0.905969756508107,0.8946361690588692,0.7481327066259533,0.887084446238972,baseline_coreset
3,4,327,0.07839526718965283,0.5884976072477803,0.6598234429649749,0.9082933886505473,0.9384169707883989,0.8203624891040685,0.7735991418656616,baseline_coreset
3,5,327,0.06643126012734425,0.6226080803889253,0.7045983847357877,0.795804569276901,0.6408553067751724,0.4090108777935055,0.6643377564040648,baseline_coreset
3,6,327,0.062286820653596045,0.651996332151202,0.7394021293446271,0.9382324896565685,0.656412700577422,0.6606517653458289,0.654477554110856,baseline_coreset
3,7,327,0.05713742447120172,0.6080351267944196,0.6856337110306958,0.9419206363561892,0.852166480986265,0.6408088355013659,0.6235299038116449,baseline_coreset
3,8,327,0.05534192609290282,0.6806639298224826,0.7711811863758123,0.8342760417747639,0.6660111111151048,0.29679571535943017,0.6265638105911923,baseline_coreset
3,9,327,0.05387250522588506,0.6896811352453107,0.7801269021337359,0.8926871571563509,0.7128339888055814,0.356596094822303,0.5921309051826888,baseline_coreset
3,10,327,0.05556268734788453,0.6580089759805944,0.7458217525346161,0.8285668924747733,0.8068289750907416,0.6538636639605516,0.6514909336823039,baseline_coreset
4,1,415,0.32594551927256354,0.4947962914165261,0.5069943531489616,0.9376590821288779,0.9970665549004052,0.9935765841599381,3.294363621828923,baseline_coreset
