sample_id,image_path,mask_path
image_1846,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1846.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1846.h5
image_2699,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2699.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2699.h5
image_1472,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1472.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1472.h5
image_2569,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2569.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2569.h5
image_1614,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1614.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1614.h5
image_743,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_743.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_743.h5
image_3351,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3351.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3351.h5
image_2837,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2837.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2837.h5
image_1322,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1322.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1322.h5
image_3748,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3748.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3748.h5
image_2894,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2894.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2894.h5
image_2661,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2661.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2661.h5
image_2381,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2381.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2381.h5
image_1467,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1467.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1467.h5
image_3331,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3331.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3331.h5
image_2521,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2521.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2521.h5
image_3092,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3092.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3092.h5
image_1990,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1990.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1990.h5
image_856,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_856.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_856.h5
image_633,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_633.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_633.h5
image_3478,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3478.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3478.h5
image_45,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_45.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_45.h5
image_1998,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1998.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1998.h5
image_672,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_672.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_672.h5
image_2612,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2612.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2612.h5
image_650,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_650.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_650.h5
image_2736,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2736.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2736.h5
image_3581,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3581.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3581.h5
image_3052,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3052.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3052.h5
image_1688,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1688.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1688.h5
image_2325,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2325.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2325.h5
image_2387,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2387.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2387.h5
image_2572,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2572.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2572.h5
image_1276,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1276.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1276.h5
image_3760,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3760.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3760.h5
image_3199,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3199.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3199.h5
image_1627,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1627.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1627.h5
image_1995,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1995.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1995.h5
image_1099,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1099.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1099.h5
image_3048,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3048.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3048.h5
image_2157,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2157.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2157.h5
image_576,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_576.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_576.h5
image_1985,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1985.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1985.h5
image_1733,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1733.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1733.h5
image_3647,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3647.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3647.h5
image_2092,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2092.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2092.h5
image_180,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_180.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_180.h5
image_2066,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2066.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2066.h5
image_2583,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2583.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2583.h5
image_2411,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2411.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2411.h5
image_26,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_26.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_26.h5
image_3293,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3293.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3293.h5
image_2078,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2078.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2078.h5
image_1169,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1169.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1169.h5
image_2156,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2156.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2156.h5
image_723,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_723.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_723.h5
image_2199,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2199.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2199.h5
image_756,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_756.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_756.h5
image_2810,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2810.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2810.h5
image_1949,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1949.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1949.h5
image_911,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_911.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_911.h5
image_3344,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3344.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3344.h5
image_2107,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2107.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2107.h5
image_2879,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2879.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2879.h5
image_438,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_438.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_438.h5
image_1121,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1121.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1121.h5
image_447,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_447.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_447.h5
image_2116,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2116.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2116.h5
image_3037,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3037.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3037.h5
image_1946,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1946.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1946.h5
image_3446,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3446.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3446.h5
image_1292,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1292.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1292.h5
image_3602,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3602.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3602.h5
image_640,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_640.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_640.h5
image_2997,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2997.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2997.h5
image_868,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_868.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_868.h5
image_2621,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2621.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2621.h5
image_801,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_801.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_801.h5
image_609,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_609.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_609.h5
image_1885,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1885.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1885.h5
image_1102,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1102.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1102.h5
image_930,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_930.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_930.h5
image_3336,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3336.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3336.h5
image_240,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_240.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_240.h5
image_2933,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2933.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2933.h5
image_215,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_215.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_215.h5
image_2279,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2279.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2279.h5
image_2312,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2312.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2312.h5
image_551,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_551.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_551.h5
image_1489,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1489.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1489.h5
image_3676,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3676.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3676.h5
image_3747,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3747.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3747.h5
image_588,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_588.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_588.h5
image_1503,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1503.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1503.h5
image_3065,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3065.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3065.h5
image_787,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_787.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_787.h5
image_904,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_904.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_904.h5
image_140,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_140.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_140.h5
image_3270,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3270.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3270.h5
image_951,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_951.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_951.h5
image_1435,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1435.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1435.h5
image_3722,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3722.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3722.h5
image_2573,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2573.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2573.h5
image_357,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_357.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_357.h5
image_3415,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3415.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3415.h5
image_3195,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3195.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3195.h5
image_3710,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3710.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3710.h5
image_1224,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1224.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1224.h5
image_253,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_253.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_253.h5
image_3742,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3742.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3742.h5
image_831,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_831.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_831.h5
image_1341,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1341.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1341.h5
image_2831,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2831.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2831.h5
image_3183,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3183.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3183.h5
image_1235,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1235.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1235.h5
image_31,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_31.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_31.h5
image_3749,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3749.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3749.h5
image_1899,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1899.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1899.h5
image_988,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_988.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_988.h5
image_1855,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1855.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1855.h5
image_2653,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2653.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2653.h5
image_2577,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2577.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2577.h5
image_2055,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2055.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2055.h5
image_2826,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2826.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2826.h5
image_1001,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1001.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1001.h5
image_916,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_916.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_916.h5
image_90,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_90.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_90.h5
image_2658,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2658.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2658.h5
image_1132,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1132.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1132.h5
image_1274,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1274.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1274.h5
image_359,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_359.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_359.h5
image_675,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_675.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_675.h5
image_2764,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2764.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2764.h5
image_3096,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3096.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3096.h5
image_193,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_193.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_193.h5
image_2122,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2122.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2122.h5
image_1271,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1271.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1271.h5
image_2999,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2999.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2999.h5
image_3310,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3310.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3310.h5
image_3770,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3770.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3770.h5
image_1197,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1197.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1197.h5
image_435,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_435.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_435.h5
image_794,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_794.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_794.h5
image_2549,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2549.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2549.h5
image_1202,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1202.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1202.h5
image_163,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_163.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_163.h5
image_3056,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3056.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3056.h5
