sample_id,image_path,mask_path
image_1494,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1494.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1494.h5
image_2465,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2465.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2465.h5
image_2221,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2221.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2221.h5
image_3331,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3331.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3331.h5
image_2232,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2232.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2232.h5
image_1735,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1735.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1735.h5
image_1917,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1917.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1917.h5
image_2087,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2087.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2087.h5
image_2455,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2455.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2455.h5
image_401,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_401.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_401.h5
image_144,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_144.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_144.h5
image_1428,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1428.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1428.h5
image_3009,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3009.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3009.h5
image_2172,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2172.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2172.h5
image_3310,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3310.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3310.h5
image_1556,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1556.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1556.h5
image_1936,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1936.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1936.h5
image_1460,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1460.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1460.h5
image_3654,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3654.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3654.h5
image_567,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_567.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_567.h5
image_3774,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3774.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3774.h5
image_2454,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2454.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2454.h5
image_2342,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2342.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2342.h5
image_2117,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2117.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2117.h5
image_3726,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3726.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3726.h5
image_2958,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2958.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2958.h5
image_1473,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1473.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1473.h5
image_619,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_619.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_619.h5
image_2949,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2949.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2949.h5
image_801,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_801.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_801.h5
image_3075,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3075.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3075.h5
image_875,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_875.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_875.h5
image_3337,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3337.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3337.h5
image_1037,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1037.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1037.h5
image_1461,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1461.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1461.h5
image_2173,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2173.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2173.h5
image_3789,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3789.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3789.h5
image_3077,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3077.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3077.h5
image_3690,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3690.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3690.h5
image_86,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_86.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_86.h5
image_2263,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2263.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2263.h5
image_3609,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3609.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3609.h5
image_238,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_238.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_238.h5
image_3315,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3315.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3315.h5
image_1313,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1313.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1313.h5
image_2937,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2937.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2937.h5
image_70,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_70.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_70.h5
image_1968,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1968.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1968.h5
image_1099,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1099.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1099.h5
image_3130,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3130.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3130.h5
image_629,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_629.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_629.h5
image_1590,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1590.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1590.h5
image_2496,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2496.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2496.h5
image_1091,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1091.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1091.h5
image_3667,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3667.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3667.h5
image_89,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_89.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_89.h5
image_207,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_207.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_207.h5
image_421,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_421.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_421.h5
image_1466,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1466.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1466.h5
image_3180,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3180.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3180.h5
image_3576,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3576.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3576.h5
image_2639,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2639.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2639.h5
image_522,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_522.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_522.h5
image_2954,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2954.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2954.h5
image_3435,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3435.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3435.h5
image_1003,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1003.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1003.h5
image_3322,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3322.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3322.h5
image_1934,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1934.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1934.h5
image_2916,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2916.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2916.h5
image_2594,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2594.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2594.h5
image_1169,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1169.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1169.h5
image_830,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_830.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_830.h5
image_416,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_416.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_416.h5
image_3007,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3007.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3007.h5
image_2581,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2581.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2581.h5
image_2299,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2299.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2299.h5
image_2053,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2053.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2053.h5
image_2048,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2048.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2048.h5
image_1347,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1347.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1347.h5
image_548,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_548.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_548.h5
image_1147,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1147.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1147.h5
image_14,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_14.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_14.h5
image_3296,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3296.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3296.h5
image_2043,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2043.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2043.h5
image_2289,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2289.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2289.h5
image_2693,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2693.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2693.h5
image_3274,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3274.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3274.h5
image_2617,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2617.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2617.h5
image_1509,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1509.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1509.h5
image_2872,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2872.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2872.h5
image_2694,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2694.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2694.h5
image_435,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_435.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_435.h5
image_2024,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2024.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2024.h5
image_2493,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2493.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2493.h5
image_1275,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1275.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1275.h5
image_768,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_768.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_768.h5
image_319,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_319.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_319.h5
image_3312,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3312.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3312.h5
image_3025,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3025.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3025.h5
image_34,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_34.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_34.h5
image_1524,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1524.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1524.h5
image_2216,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2216.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2216.h5
image_2982,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2982.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2982.h5
image_1142,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1142.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1142.h5
image_663,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_663.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_663.h5
image_2682,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2682.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2682.h5
image_2281,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2281.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2281.h5
image_2658,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2658.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2658.h5
image_2933,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2933.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2933.h5
image_672,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_672.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_672.h5
image_1772,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1772.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1772.h5
image_1784,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1784.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1784.h5
image_1034,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1034.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1034.h5
image_2488,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2488.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2488.h5
image_46,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_46.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_46.h5
image_3531,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3531.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3531.h5
image_1489,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1489.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1489.h5
image_194,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_194.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_194.h5
image_1882,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1882.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1882.h5
image_643,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_643.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_643.h5
image_2380,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_2380.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_2380.h5
image_3020,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3020.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3020.h5
image_575,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_575.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_575.h5
image_1495,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_1495.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_1495.h5
image_3320,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3320.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3320.h5
image_3603,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3603.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3603.h5
image_3316,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3316.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3316.h5
image_3330,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3330.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3330.h5
image_3314,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3314.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3314.h5
image_3498,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3498.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3498.h5
image_553,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_553.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_553.h5
image_3371,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3371.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3371.h5
image_3459,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/img/image_3459.h5,/Users/anykong/AAL_SD/data/Landslide4Sense/TrainData/mask/image_3459.h5
