round,epoch,labeled_size,loss,mIoU,f1,grad_train_val_cos,grad_cos_to_mean_mean,grad_cos_consecutive_mean,grad_total_norm_mean,experiment_name
5,6,503,0.11008465638756752,0.7130618832430979,0.8026534878063427,0.6327917531046773,0.8370860961454416,0.6511997952302523,0.8982541887890328,baseline_bald
5,7,503,0.1050191861987114,0.6987245928926163,0.788629341521238,0.7610943098841533,0.630974629328223,0.34281683346071157,0.7767351559032335,baseline_bald
5,8,503,0.09849724805355071,0.699078322790446,0.7889641289879232,0.2189296743454726,0.4240996829008657,-0.0729796991617314,0.6641365121933412,baseline_bald
5,9,503,0.09660713610053062,0.7224213941518165,0.8114879909973465,-0.35922776195875905,0.36509650692202467,0.19867297074090604,0.6673996177881917,baseline_bald
5,10,503,0.09478331431746483,0.708260727295224,0.7979946930972263,0.3141370298107069,0.32752490024005987,0.13151234044513835,0.6442176033640916,baseline_bald
6,1,591,0.3917747529185548,0.6209768396804173,0.7031051676971158,0.9004313836398773,0.9976354315043031,0.9947360697058775,3.519644222576639,baseline_bald
6,2,591,0.17195106774163085,0.6581334728525167,0.7464156430913811,0.8798646505990158,0.9718317885595493,0.9473874213475829,1.405212588403357,baseline_bald
6,3,591,0.1432466761392801,0.6451068790389285,0.7325985905720366,0.4039793288643021,0.5623006255573246,0.11598469038504947,1.0895511998725975,baseline_bald
6,4,591,0.1324131127674969,0.668984928403148,0.7579285555959968,0.541530850657528,0.4474669591512072,0.4285460554886255,1.0642003143982466,baseline_bald
6,5,591,0.12378514801361123,0.6833234528045046,0.7731321683474397,0.8676143848649591,0.6312213485591511,0.2584910098140158,0.978486821778727,baseline_bald
6,6,591,0.11492068943928699,0.7027549593641662,0.7928167505020951,-0.5079059940597925,0.407194574727455,-0.02592661896697146,0.8196236620488311,baseline_bald
6,7,591,0.10971845924651542,0.7109165957124963,0.8005552413036037,0.8560584337351315,0.47515163541822153,0.29454187132954573,0.7831671000383371,baseline_bald
6,8,591,0.10539271064153334,0.7131105090268002,0.8027478260791914,0.7834061547449811,0.5997702905757292,0.21367592073937908,0.7096599290926517,baseline_bald
6,9,591,0.10241822082371939,0.6845629443810046,0.774253659831328,0.31345589122106127,0.421574274363851,0.09432143063620023,0.668497434037895,baseline_bald
6,10,591,0.1007978366244407,0.7253959758725638,0.8142020947691146,0.5476597037267049,0.6251640742726561,0.5195239325811222,0.6558525549734959,baseline_bald
7,1,679,0.36096445400510313,0.6236654488992721,0.7065312068863255,0.8754776710593487,0.9977281965179596,0.9960329901305924,3.0838799447485767,baseline_bald
7,2,679,0.14904073806556725,0.6530439990749443,0.7403820747389357,0.918927921119984,0.8725865149351453,0.7903713642194964,1.0822751727090563,baseline_bald
7,3,679,0.12576859823521777,0.7041533486656457,0.7942823870828679,0.3181053603999178,0.5352072375723294,0.06550158855053902,0.9130617073556762,baseline_bald
7,4,679,0.11602377911379351,0.7164956920476433,0.8060327383994438,0.8674507635435592,0.710651466800123,0.37524754696088414,0.8545876680764555,baseline_bald
7,5,679,0.10949561193849913,0.7164245851969888,0.8059854922535385,-0.5389148531069206,0.14224779363900267,-0.5812644630619541,0.777513890859107,baseline_bald
7,6,679,0.10416545557993404,0.7302563741333051,0.8187080213898726,0.811276427340391,0.6780500498388327,0.4798264650904786,0.7184050398293168,baseline_bald
7,7,679,0.09875986229121332,0.7072653795251678,0.7970552440995401,-0.3433397006683065,0.3014515233148524,0.26225958177436487,0.666129530831873,baseline_bald
7,8,679,0.09378146282094117,0.7364544164163366,0.8249233075008287,-0.27335748501611934,0.4589782687097437,0.08360959761011909,0.5686275470434534,baseline_bald
7,9,679,0.09624161425779557,0.7367215136905596,0.8245613735007464,-0.7377505401052658,0.31946468082635127,0.20952273799027804,0.6948022164565002,baseline_bald
7,10,679,0.08841890358977769,0.7305341315551976,0.8188511424017867,0.31987685983024383,0.4841572811798721,0.15765476675338855,0.5200538833877425,baseline_bald
8,1,767,0.25585753494064223,0.6383455014007083,0.7236900052072,0.9113239831252068,0.9974374083477343,0.9937243399231448,2.661688918520835,baseline_bald
8,2,767,0.13207453413237452,0.6472835332527056,0.7337587540275716,0.8894226674411537,0.616794931465587,0.4120634094546128,1.2032390268998947,baseline_bald
8,3,767,0.11224697253310868,0.6960249308605417,0.7859911489810528,0.5111481928563949,0.3663228070714557,-0.18659813056119218,0.9339086338603315,baseline_bald
8,4,767,0.10295779845087316,0.7298135693759736,0.81860967747539,0.7843225724742081,0.3632874843385931,-0.2431714180035911,0.8065202611748414,baseline_bald
8,5,767,0.09499475932363129,0.7200410046857508,0.8094744606117559,0.4118311700653857,0.4488536793564007,0.3540695969774203,0.7262241389434427,baseline_bald
8,6,767,0.09063413779187889,0.7334060802355724,0.821730605696073,-0.6154141489281563,0.2282454180715142,-0.25825879703392823,0.6156461373773289,baseline_bald
8,7,767,0.08642222193991327,0.7204435151108629,0.8095565119220847,-0.5090479897409228,0.1345832283465731,0.2034450399036857,0.5864121108135519,baseline_bald
8,8,767,0.08446030802439644,0.6816677102842648,0.7711974278664812,-0.4011985482770929,0.14157089372889137,-0.23460807198751824,0.5653491141635921,baseline_bald
8,9,767,0.08029391725806041,0.7381786237908662,0.8258353905183614,-0.7426028848431875,0.25612078257801724,0.038603296508195765,0.5193690072365812,baseline_bald
8,10,767,0.07774065450536019,0.7467274808925888,0.8338008550690428,-0.81294451287884,0.27409656908805013,0.13437333204266952,0.48825294544936076,baseline_bald
9,1,855,0.22298194146212277,0.6279158097335509,0.7112494879636297,0.9394875330266336,0.997891373701145,0.9953738134764355,2.408381528571805,baseline_bald
9,2,855,0.11920170933707779,0.6244721142910401,0.7067327971097384,0.7626755741145409,0.6007067689173378,0.33077664201791623,1.1184936713069182,baseline_bald
9,3,855,0.10482985256983081,0.674319508042869,0.763744989725391,0.09948511209106631,0.1700485735426529,0.4104327420214072,0.9159182457162367,baseline_bald
9,4,855,0.09558241380632204,0.7158312842876058,0.8053169904343245,0.7890975487817705,0.5632999112808713,0.2601713023522813,0.7264222479852702,baseline_bald
9,5,855,0.08955646871191235,0.7089138477422485,0.7986238219146731,-0.3856907400313641,0.08549019896315854,-0.3273572043220974,0.6194137223116959,baseline_bald
9,6,855,0.08707278419478398,0.7364981713261113,0.8248021796949022,0.4312084696360185,0.29959895763281197,0.3530646908679021,0.6412778665913443,baseline_bald
9,7,855,0.08284142581055141,0.7120752033705289,0.8016121685816828,0.7510284718115037,0.2744283379848708,0.3382402624472464,0.5802781338428084,baseline_bald
9,8,855,0.07851358280985009,0.7275196470695626,0.8160938894636846,-0.1566446138302424,0.4675419155901208,0.18627287939488824,0.5076345267798255,baseline_bald
9,9,855,0.07542076741865543,0.7387249145728801,0.8263218933561224,-0.6675721307589533,0.31619877119759054,0.011360706549670094,0.47248306347464053,baseline_bald
9,10,855,0.0739454886320751,0.7408212180542215,0.828170975685928,-0.7425982420780552,0.14323165456362957,-0.3056965232087889,0.47016913434089797,baseline_bald
10,1,943,0.21820485404831297,0.6369797524747232,0.7220609878313315,0.9435149427758766,0.9893392793005757,0.9814345715115554,2.535560623859098,baseline_bald
10,2,943,0.11644331738352776,0.6727620477101758,0.7621270531767366,0.8669093831079302,0.7232118311846883,0.2762656144701811,1.207035133859977,baseline_bald
10,3,943,0.10178014114499093,0.6952147011208516,0.7852993015279,0.8450130083885692,0.598420626692892,0.1290070546183608,0.9822723943991315,baseline_bald
10,4,943,0.09513741874314369,0.6946726952521203,0.7845423049908108,0.4822068709745365,0.4561509077249711,0.2004777897343953,0.8105174438708179,baseline_bald
10,5,943,0.08752194972748452,0.7362521238023709,0.8244437716733535,0.5039504761358046,0.41756081624011043,-0.1049996907877034,0.7399228569894553,baseline_bald
10,6,943,0.0862583181087641,0.721617144152016,0.8105893140122626,0.7091070774137807,0.3005827605219943,-0.2732643664308649,0.6746184671115529,baseline_bald
10,7,943,0.0811527845628084,0.7333361963636738,0.8213839800279852,0.8246726611898787,0.41713691506785683,-0.1998022552321347,0.576281319583429,baseline_bald
10,8,943,0.07645368400089284,0.7345455101536618,0.8223901832697886,-0.7237484402135156,0.5136048614840394,0.2950392812323872,0.5159786083347675,baseline_bald
10,9,943,0.07440989532686294,0.7366477776945718,0.8244665171592565,-0.44267381515351106,0.09259696333075357,0.2513051194322447,0.5046268091703016,baseline_bald
10,10,943,0.07349391077110108,0.7309205878874997,0.8191519155871197,-0.7054350982174554,0.08475639013981567,-0.11742394426313087,0.5225417281411988,baseline_bald
11,1,1031,0.2523569096792997,0.622272577706481,0.7040221148226279,0.8956041986534667,0.9977964860187918,0.9959886332824369,2.295426207097106,baseline_bald
11,2,1031,0.11577477111890622,0.6773335773214774,0.7669579600117282,0.870538903476776,0.6456927891223445,0.22024061298705458,0.8306684540006082,baseline_bald
11,3,1031,0.10044512732483533,0.7018929125710223,0.7918829595247732,0.002302327246799209,0.24571933311178765,0.10507404291368304,0.7583663037121887,baseline_bald
11,4,1031,0.09211557125853889,0.7229095565491784,0.8120578241347007,0.8284792342315194,0.5868239735809897,0.2936199356653539,0.6554873272584651,baseline_bald
11,5,1031,0.08775814899500706,0.7364155372691698,0.8243609796667275,0.41234714415101253,0.468945859004677,0.25095744990272684,0.6233406214272548,baseline_bald
11,6,1031,0.08480884273199488,0.7422763645538993,0.8296327853439909,-0.6424739977912257,0.1482266615560817,-0.011488438836891554,0.6060636146631436,baseline_bald
11,7,1031,0.07945109150781937,0.747804936362936,0.8344367637608141,0.7543473018087617,0.591833258171072,0.38952778355320483,0.5056004170839791,baseline_bald
11,8,1031,0.07661411555389717,0.7565693772848033,0.8418968839490553,0.8127907003362609,0.5258288380015244,0.20757020681254643,0.4830040241106347,baseline_bald
11,9,1031,0.07344810570434374,0.7413271332926794,0.8289807417124925,0.7000442851005335,0.32753911479380926,0.044174610899636146,0.45897421415946615,baseline_bald
11,10,1031,0.07176767166428528,0.7285741477721922,0.8169717134816665,-0.4287455074805967,0.07526106463840958,-0.33442145360354436,0.4280848769100298,baseline_bald
12,1,1119,0.1870495825204798,0.5784391583157091,0.6459046649264257,0.8899277624971933,0.9943145511168822,0.9879667308058301,2.322874887210124,baseline_bald
12,2,1119,0.10705914679500791,0.6991303933257166,0.7892549673561327,0.806759653885717,0.6988393383271343,0.7055309419479556,1.0986902364818916,baseline_bald
12,3,1119,0.09366996443453228,0.703214726606346,0.793203383251796,0.37477834569217655,0.37067792347212664,0.03517303209413769,0.8548607358900131,baseline_bald
12,4,1119,0.08725962348576087,0.7133649838324915,0.8029347090903372,0.8316813225304838,0.6163114064402482,0.12833948930992914,0.7445673922496344,baseline_bald
12,5,1119,0.08089009637687368,0.7223032010425728,0.8113869094112098,0.4202762594092111,0.23875009466735175,-0.15933195133070627,0.6357707528033066,baseline_bald
12,6,1119,0.07739480954050804,0.7354374638323851,0.8234464848990275,0.6546906019386238,0.44694767612733166,-0.050846626031724,0.5779065700155873,baseline_bald
12,7,1119,0.07568815516100989,0.7455284459538071,0.8323461192635986,0.023929642783987938,0.2421169024939426,-0.3138386775214562,0.5824532620808786,baseline_bald
12,8,1119,0.07179604585559565,0.740694507187873,0.8279564640904701,0.8139580421554261,0.6684415450952595,0.2835325437598611,0.5003919928365167,baseline_bald
12,9,1119,0.06919440480222838,0.7380659884429599,0.8256016206136256,-0.644349086541798,0.4589631361827104,0.12904470350654038,0.44937026873663466,baseline_bald
12,10,1119,0.06671874702484164,0.7314104667585293,0.8196095074530707,0.6877436965977846,0.45533552847408154,0.20989688731811182,0.42888551094852917,baseline_bald
13,1,1207,0.23162853081658036,0.6130038110235605,0.692735591544326,0.8606232589798298,0.9974759421991435,0.9940435450853801,2.3430458899145763,baseline_bald
13,2,1207,0.10762230428152306,0.6934123358717121,0.7835482262055817,0.6693435511570466,0.5265323280121383,0.16338495996707741,0.8989195300947367,baseline_bald
13,3,1207,0.09262352526509683,0.728402160378128,0.8171912238958308,0.8264818250490803,0.506559280542322,0.35896184817434357,0.6983692140103899,baseline_bald
13,4,1207,0.08772441670546104,0.7004416626253169,0.7905318087175297,0.649723884769394,0.5727401224230151,0.6019751396318583,0.6910895068181576,baseline_bald
13,5,1207,0.08373475238136278,0.7413333605422939,0.8287764578426906,-0.6634092587524192,0.16700425923677548,-0.017059794746148858,0.6114241944621844,baseline_bald
13,6,1207,0.07551659206145031,0.7260439744979992,0.8147591607309819,0.7189546037991683,0.5484573239256844,0.23340198570145462,0.48432008001793764,baseline_bald
13,7,1207,0.0721915845335322,0.7421422242225537,0.8296206322799706,0.22003257602167417,0.2915144313633022,0.07398456733021433,0.458203360844942,baseline_bald
13,8,1207,0.07009934023195921,0.7090729944387006,0.7985853716387556,0.3974194047350621,0.19094928649820314,0.24042399165774184,0.43484528588942867,baseline_bald
13,9,1207,0.06758403017857047,0.7529672304220183,0.8387469043338966,-0.8376025892673192,0.46561342347337437,0.08650468178356431,0.42491827165301443,baseline_bald
13,10,1207,0.06558066321864872,0.7475242235267456,0.833945117593694,0.6254435616627808,0.372015666474275,-0.13804759244921233,0.4011891856567038,baseline_bald
14,1,1295,0.21256174430850858,0.6678409225033765,0.7572275698463544,0.9251573744213334,0.9975549368987944,0.9943184956359212,2.0451691601835926,baseline_bald
14,2,1295,0.10041577736890353,0.6949935794657132,0.7849888483750386,0.7946379295217809,0.897351531695088,0.868734142374171,0.7985331959935552,baseline_bald
14,3,1295,0.08934296409227531,0.7391050684964928,0.8269938756612469,0.7533647245114529,0.5375883662357519,0.41930599198061774,0.6909522914129622,baseline_bald
14,4,1295,0.08082469935087781,0.7147585986357066,0.8042789726524022,0.7870689708042756,0.592835497384345,0.18976593113299814,0.5505694965419992,baseline_bald
14,5,1295,0.07595908499377615,0.7413906260761122,0.8286458943050703,-0.3080735045494513,0.23700931382903578,-0.4390313302487732,0.5128144222901065,baseline_bald
14,6,1295,0.07262927209006928,0.7392094695413829,0.8266423676684971,-0.311675801643785,0.13066684158200637,0.44462215691906054,0.4683064130501436,baseline_bald
14,7,1295,0.06881654772895962,0.7060353506514604,0.7957999344084381,-0.15818726914313433,0.4737239254743985,0.2379619366938664,0.4299774760461429,baseline_bald
14,8,1295,0.06736099983539559,0.751113666657233,0.8372591404245234,-0.23079928652923376,0.2802082808872285,-0.036853695260200055,0.41104055153383723,baseline_bald
14,9,1295,0.06383928361611192,0.7169216449920051,0.8061421237036328,-0.8051699653631156,0.4343664438693151,0.17093807299196415,0.37300992927647164,baseline_bald
14,10,1295,0.06251197318105321,0.755089906637824,0.8405353619206519,-0.653927129767675,0.544778140699654,0.2589400154065498,0.3829629999576911,baseline_bald
15,1,1383,0.20743542285501093,0.6732205594748009,0.7635990305933287,0.9351647830628236,0.9979567322474328,0.9955268601409956,1.9050364334483942,baseline_bald
15,2,1383,0.0978331387474917,0.6660882023532176,0.7547544049647921,0.8220790704413817,0.9751612187993997,0.9509441996744711,0.7107892820447157,baseline_bald
15,3,1383,0.08361705354806306,0.6944177062588233,0.7842731822744544,0.8476962288859917,0.45497156196164645,-0.19454320535210412,0.570918801238769,baseline_bald
15,4,1383,0.07980204593336236,0.7297824989988091,0.8181847902445154,-0.634381401792588,0.5002047076955765,0.22498681230336956,0.5857497156317933,baseline_bald
15,5,1383,0.07331226960472438,0.7431756714065112,0.8302073261408973,-0.45401071384398717,0.011843773275240832,0.10894049153791371,0.46321078661539733,baseline_bald
15,6,1383,0.07082041792463566,0.7382153568358624,0.8257387755778751,0.839293841856444,0.6120970906736369,0.20727353582017966,0.4458857682891842,baseline_bald
15,7,1383,0.06826684581844703,0.7588099852898784,0.8437673604553237,-0.8237306966310048,0.10545347518805626,-0.09914073410997191,0.4247798680512202,baseline_bald
15,8,1383,0.0655829319541437,0.7500238122438647,0.836186216033683,0.12552680594608295,0.20957193475190453,0.17226626888223123,0.4137497816348604,baseline_bald
15,9,1383,0.06295680817540573,0.724578889642693,0.8132505270463981,0.1070974283951603,0.2630757563874101,0.5259113838198026,0.38290563055021154,baseline_bald
15,10,1383,0.060846549618071406,0.7518798126397621,0.8378474964387458,-0.6548725756465785,0.13765699523481378,-0.17496257756617975,0.3485854534569432,baseline_bald
1,1,151,0.4814000250519933,0.4924790474547457,0.5257402382194849,0.8186397709763995,0.9985082642628753,0.9969183564324334,4.865280866489746,baseline_coreset
1,2,151,0.2727068445167026,0.5397982395097166,0.5900461023627203,0.8373097793004596,0.997049907734409,0.9928446823653925,2.4334227638178887,baseline_coreset
1,3,151,0.17257006667755745,0.5542214657971044,0.6147209922876833,0.8419737454864726,0.9899494285976399,0.9760380087856403,1.4679816629037667,baseline_coreset
1,4,151,0.11982473590084024,0.580843173735837,0.6503627952179007,0.9104673513561201,0.9875654587845396,0.9694375745802138,1.0345332340690943,baseline_coreset
1,5,151,0.09188401900433205,0.6184133237488356,0.7006251343840199,0.869310447957328,0.9608650839446444,0.9240637996912966,0.7310563607063945,baseline_coreset
1,6,151,0.08433078048196999,0.6367082704695199,0.7230459778296764,0.9019036654699721,0.9844635430196831,0.9665292326360787,0.8905889615162611,baseline_coreset
1,7,151,0.07237884865419285,0.6198297865498246,0.7023860854641899,0.9319839478219936,0.9721340227604621,0.9251156946884401,0.5690698059092916,baseline_coreset
1,8,151,0.06755606920735256,0.6374695696396834,0.7235410118342906,0.9047807381178883,0.8339956520656582,0.5215993460107946,0.6459169710001432,baseline_coreset
1,9,151,0.06838402665547423,0.6342100371190784,0.7192474071367702,0.8427600074933097,0.5782232879646225,0.2846515954437538,0.7668785637505546,baseline_coreset
1,10,151,0.0612688898234754,0.6510895104396618,0.7391847990836031,0.9413159990323884,0.759111346508075,0.5166715130016879,0.4962583456155484,baseline_coreset
2,1,239,0.4244443034216509,0.5119043010893848,0.5416901142794496,0.9318489219676112,0.9988431892718259,0.9977799233301493,4.118986777150018,baseline_coreset
2,2,239,0.18965270471269802,0.537747543676098,0.5866326743428301,0.8672846156322229,0.9913360724486224,0.9806288091869371,1.7437319487695628,baseline_coreset
2,3,239,0.12549134015531863,0.6010504405771502,0.6781012735959526,0.8957443526172275,0.9424145788221554,0.8984384414649692,1.1668999721408586,baseline_coreset
2,4,239,0.09941735794231044,0.6370044815267389,0.7226936527444315,0.7058133328478013,0.8613572685077737,0.7604384117051275,0.8791997390048051,baseline_coreset
2,5,239,0.08522312147384983,0.6269151806850917,0.7102107483491785,0.7694715085067878,0.7817100168041392,0.5265997379185415,0.7690140010792321,baseline_coreset
2,6,239,0.07496662248494261,0.6434704384218259,0.7300293091886627,0.6475948912500991,0.8506379797538812,0.6423714561248912,0.6963150617116353,baseline_coreset
2,7,239,0.07056941713948371,0.6767229938841343,0.7675903891126099,0.7599919730568914,0.7470522031176738,0.5357905655350348,0.60156134429858,baseline_coreset
2,8,239,0.06894757510241815,0.6826034155911748,0.7730158001277763,0.810824761754609,0.7573840021636573,0.462461727900863,0.6821800477318745,baseline_coreset
2,9,239,0.062089233043587815,0.6605302360905558,0.7489395757529154,0.8655461965762778,0.8034299478313257,0.5993482322417877,0.5393842321908444,baseline_coreset
2,10,239,0.059720195924579084,0.6894002241398037,0.7797571726161134,0.809964165189378,0.8394488363622269,0.5957090962041688,0.512235838145826,baseline_coreset
3,1,327,0.361320408590046,0.4915833949369383,0.5017980749123326,0.8749956472455526,0.9968957329118654,0.9924198632995189,3.7500504157804464,baseline_coreset
3,2,327,0.14450277112148427,0.5170286803348032,0.5535654765374071,0.8271698797369053,0.9801903309019746,0.9549656368953707,1.329387241178289,baseline_coreset
3,3,327,0.09636101269243676,0.5821929279219337,0.6515605054602569,0.8015171299537664,0.921661239330095,0.9039667573618345,0.8936393638175495,baseline_coreset
3,4,327,0.08076223703446211,0.5987872970456648,0.674325353556608,0.8861517545508817,0.6459992038879245,0.43948746101584274,0.8544952442744609,baseline_coreset
3,5,327,0.07057562539422954,0.6087890018253155,0.6873178880528816,0.7397989277740369,0.7662634815411351,0.6786063594978577,0.7083731516307462,baseline_coreset
3,6,327,0.06448089310692416,0.6371170170342462,0.7228280956934119,0.6197833244151365,0.6791088491477206,0.3969221932404664,0.7022429201079182,baseline_coreset
3,7,327,0.060912428607727276,0.6635021790704929,0.7523720964538458,0.652838330161152,0.6382349535266246,0.26091605305789145,0.7002656656567552,baseline_coreset
3,8,327,0.05430809348637675,0.6798049553368882,0.7704000479690019,0.7120186961936199,0.7415094123578688,0.6528311843115688,0.5719138115040134,baseline_coreset
3,9,327,0.05142509122091679,0.6864488923767812,0.7775723078097424,0.3118665398155252,0.5982017175479216,0.2852002414418088,0.5030140139014703,baseline_coreset
3,10,327,0.05217923653990398,0.6585722903095381,0.7469293524440805,0.8250233232286344,0.7242739165361202,0.4518550846026251,0.604240970187577,baseline_coreset
4,1,415,0.42870461738225324,0.5237472466925748,0.5621987482687835,0.9086642811983376,0.9990409323226337,0.9976547537052091,3.702670779569659,baseline_coreset
